Site-Specific Likelihood Analysis for Clade_3
==================================================

Supporting sites: 60200
Conflicting sites: 29500
Neutral sites: 100
Support ratio: 2.0407
Sum of supporting deltas: -8977.7192
Sum of conflicting deltas: 5590.4408
Weighted support ratio: 1.6059

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
18691	12.170481	12.011933	0.158548	False
18692	2.456639	2.485426	-0.028786	True
18693	2.456639	2.485426	-0.028786	True
18694	8.890144	8.767006	0.123139	False
18695	5.576028	7.056411	-1.480383	True
18696	7.196626	7.511284	-0.314658	True
18697	16.022597	16.522811	-0.500214	True
18698	9.987637	11.279938	-1.292301	True
18699	2.456639	2.485426	-0.028786	True
18700	12.419337	12.298893	0.120444	False
18701	6.008117	5.889656	0.118462	False
18702	2.456639	2.485426	-0.028786	True
18703	2.456639	2.485426	-0.028786	True
18704	2.456639	2.485426	-0.028786	True
18705	8.506029	8.281467	0.224562	False
18706	11.540158	10.743453	0.796704	False
18707	9.906319	10.043008	-0.136689	True
18708	15.126913	15.090685	0.036228	False
18709	11.931169	11.724618	0.206551	False
18710	16.576177	16.412384	0.163793	False
18711	12.097060	12.116144	-0.019084	True
18712	5.233663	5.063681	0.169982	False
18713	2.773024	2.805156	-0.032132	True
18714	2.456639	2.485426	-0.028786	True
18715	13.160354	12.975733	0.184620	False
18716	6.396698	6.224492	0.172205	False
18717	2.562287	2.592217	-0.029929	True
18718	14.931554	14.992366	-0.060812	True
18719	14.471389	14.191745	0.279644	False
18720	5.233663	5.063681	0.169982	False
18721	13.672448	13.484417	0.188031	False
18722	2.773024	2.805156	-0.032132	True
18723	2.456639	2.485426	-0.028786	True
18724	10.071651	10.110670	-0.039019	True
18725	4.038201	4.080744	-0.042543	True
18726	2.773024	2.805156	-0.032132	True
18727	7.280867	7.312471	-0.031604	True
18728	2.456639	2.485426	-0.028786	True
18729	2.456639	2.485426	-0.028786	True
18730	2.456639	2.485426	-0.028786	True
18731	11.760371	11.358772	0.401599	False
18732	10.783830	10.570643	0.213187	False
18733	18.865063	19.002226	-0.137162	True
18734	17.073441	18.025917	-0.952476	True
18735	6.485446	6.500456	-0.015010	True
18736	10.623253	12.222475	-1.599221	True
18737	14.796002	14.806171	-0.010169	True
18738	2.773024	2.805156	-0.032132	True
18739	11.476807	11.319447	0.157360	False
18740	9.176448	9.212500	-0.036052	True
18741	8.077886	8.229766	-0.151880	True
18742	15.055324	14.782866	0.272458	False
18743	2.773024	2.805156	-0.032132	True
18744	10.218794	11.458771	-1.239977	True
18745	11.109237	10.893489	0.215748	False
18746	10.423031	10.447400	-0.024369	True
18747	2.562287	2.592217	-0.029929	True
18748	8.067710	7.963997	0.103712	False
18749	5.297733	5.236595	0.061138	False
18750	2.773024	2.805156	-0.032132	True
18751	12.931425	12.593440	0.337985	False
18752	2.456639	2.485426	-0.028786	True
18753	6.014314	6.052685	-0.038371	True
18754	21.553600	21.833745	-0.280145	True
18755	2.456639	2.485426	-0.028786	True
18756	10.880030	10.847354	0.032676	False
18757	11.094023	11.411497	-0.317474	True
18758	2.456639	2.485426	-0.028786	True
18759	4.038201	4.080744	-0.042543	True
18760	13.450556	13.384812	0.065744	False
18761	5.031021	4.969152	0.061869	False
18762	5.297733	5.236595	0.061138	False
18763	15.209670	15.093887	0.115783	False
18764	15.695941	16.046125	-0.350184	True
18765	5.697520	5.751666	-0.054146	True
18766	12.002094	11.934908	0.067187	False
18767	8.077886	8.229766	-0.151880	True
18768	2.562287	2.592217	-0.029929	True
18769	11.263653	11.230577	0.033076	False
18770	2.456639	2.485426	-0.028786	True
18771	7.642776	7.344000	0.298776	False
18772	8.223416	8.533609	-0.310193	True
18773	4.949997	4.831535	0.118462	False
18774	9.065267	8.913813	0.151455	False
18775	11.924683	11.819764	0.104919	False
18776	12.641022	12.367341	0.273682	False
18777	2.773024	2.805156	-0.032132	True
18778	4.993652	4.931403	0.062248	False
18779	2.773024	2.805156	-0.032132	True
18780	6.370284	6.387019	-0.016735	True
18781	14.606936	14.654486	-0.047550	True
18782	8.720606	8.598678	0.121929	False
18783	2.773024	2.805156	-0.032132	True
18784	21.268176	21.059640	0.208536	False
18785	9.206954	9.145045	0.061909	False
18786	11.953948	12.126622	-0.172673	True
18787	5.227394	5.165525	0.061869	False
18788	12.293563	12.086210	0.207354	False
18789	10.697430	10.697257	0.000173	False
18790	2.456639	2.485426	-0.028786	True
18791	9.213070	9.094069	0.119000	False
18792	13.402179	12.363322	1.038857	False
18793	10.376790	10.696979	-0.320189	True
18794	2.562287	2.592217	-0.029929	True
18795	2.456639	2.485426	-0.028786	True
18796	2.456639	2.485426	-0.028786	True
18797	4.038201	4.080744	-0.042543	True
18798	2.456639	2.485426	-0.028786	True
18799	2.456639	2.485426	-0.028786	True
18800	10.022160	9.945183	0.076976	False
18801	9.364905	9.242031	0.122874	False
18802	9.946157	9.918666	0.027491	False
18803	2.456639	2.485426	-0.028786	True
18804	6.985000	7.043649	-0.058649	True
18805	11.407441	11.373861	0.033580	False
18806	6.761833	6.796769	-0.034936	True
18807	2.773024	2.805156	-0.032132	True
18808	10.626186	10.631954	-0.005767	True
18809	5.950292	5.988663	-0.038371	True
18810	6.621539	6.672958	-0.051419	True
18811	20.320197	21.812685	-1.492488	True
18812	2.456639	2.485426	-0.028786	True
18813	11.351864	11.398001	-0.046137	True
18814	6.605230	6.634306	-0.029075	True
18815	2.773024	2.805156	-0.032132	True
18816	4.038201	4.080744	-0.042543	True
18817	11.999908	12.016487	-0.016580	True
18818	5.939707	5.975817	-0.036110	True
18819	6.761833	6.796769	-0.034936	True
18820	10.093375	11.423465	-1.330090	True
18821	2.773024	2.805156	-0.032132	True
18822	4.038201	4.080744	-0.042543	True
18823	2.456639	2.485426	-0.028786	True
18824	7.353203	7.366926	-0.013723	True
18825	6.481672	6.466692	0.014980	False
18826	9.700901	9.728219	-0.027318	True
18827	6.578322	6.608831	-0.030509	True
18828	9.320358	9.362503	-0.042145	True
18829	17.977884	17.759379	0.218505	False
18830	2.456639	2.485426	-0.028786	True
18831	6.369238	6.099922	0.269316	False
18832	5.184463	5.064798	0.119665	False
18833	2.562287	2.592217	-0.029929	True
18834	2.456639	2.485426	-0.028786	True
18835	9.387522	9.275188	0.112334	False
18836	2.456639	2.485426	-0.028786	True
18837	2.562287	2.592217	-0.029929	True
18838	12.550363	12.036730	0.513633	False
18839	15.002766	14.703746	0.299021	False
18840	7.438715	7.487458	-0.048743	True
18841	14.394499	14.098065	0.296434	False
18842	14.401022	14.269933	0.131089	False
18843	7.175682	7.189444	-0.013763	True
18844	11.181702	11.248139	-0.066437	True
18845	5.184463	5.064798	0.119665	False
18846	2.773024	2.805156	-0.032132	True
18847	6.194681	6.174830	0.019851	False
18848	5.627380	5.681516	-0.054136	True
18849	6.110232	5.990568	0.119664	False
18850	17.589162	17.438642	0.150520	False
18851	9.067710	8.880349	0.187361	False
18852	2.773024	2.805156	-0.032132	True
18853	5.366015	5.196032	0.169982	False
18854	2.456639	2.485426	-0.028786	True
18855	4.038201	4.080744	-0.042543	True
18856	2.562287	2.592217	-0.029929	True
18857	2.773024	2.805156	-0.032132	True
18858	2.773024	2.805156	-0.032132	True
18859	2.456639	2.485426	-0.028786	True
18860	2.456639	2.485426	-0.028786	True
18861	4.038201	4.080744	-0.042543	True
18862	5.184463	5.064798	0.119665	False
18863	2.773024	2.805156	-0.032132	True
18864	2.773024	2.805156	-0.032132	True
18865	10.230255	10.260951	-0.030696	True
18866	5.548948	5.598822	-0.049874	True
18867	5.816264	7.400914	-1.584650	True
18868	15.007732	15.317701	-0.309969	True
18869	4.038201	4.080744	-0.042543	True
18870	4.038201	4.080744	-0.042543	True
18871	12.533142	13.945276	-1.412133	True
18872	4.038201	4.080744	-0.042543	True
18873	2.562287	2.592217	-0.029929	True
18874	4.949997	4.831535	0.118462	False
18875	10.817112	10.834709	-0.017596	True
18876	9.148024	9.073400	0.074624	False
18877	17.140338	17.056313	0.084025	False
18878	11.384533	11.411053	-0.026520	True
18879	12.406813	12.290036	0.116777	False
18880	12.991466	14.546800	-1.555334	True
18881	2.562287	2.592217	-0.029929	True
18882	2.773024	2.805156	-0.032132	True
18883	19.127477	18.528224	0.599253	False
18884	2.456639	2.485426	-0.028786	True
18885	2.773024	2.805156	-0.032132	True
18886	12.173363	12.207426	-0.034062	True
18887	7.175682	7.189444	-0.013763	True
18888	2.773024	2.805156	-0.032132	True
18889	20.854400	20.675917	0.178483	False
18890	4.038201	4.080744	-0.042543	True
18891	2.562287	2.592217	-0.029929	True
18892	12.352320	11.960174	0.392145	False
18893	2.562287	2.592217	-0.029929	True
18894	2.456639	2.485426	-0.028786	True
18895	12.931144	14.304954	-1.373809	True
18896	4.038201	4.080744	-0.042543	True
18897	4.038201	4.080744	-0.042543	True
18898	18.676324	19.164228	-0.487904	True
18899	5.227394	5.165525	0.061869	False
18900	2.773024	2.805156	-0.032132	True
18901	13.815718	13.309414	0.506304	False
18902	2.456639	2.485426	-0.028786	True
18903	2.562287	2.592217	-0.029929	True
18904	11.842750	11.485964	0.356785	False
18905	2.773024	2.805156	-0.032132	True
18906	2.562287	2.592217	-0.029929	True
18907	17.766379	17.554358	0.212021	False
18908	2.773024	2.805156	-0.032132	True
18909	2.562287	2.592217	-0.029929	True
18910	8.938492	8.862052	0.076441	False
18911	12.331409	12.048420	0.282989	False
18912	2.773024	2.805156	-0.032132	True
18913	15.097913	15.073889	0.024024	False
18914	14.873910	15.071204	-0.197294	True
18915	5.627380	5.681516	-0.054136	True
18916	12.955358	13.008320	-0.052962	True
18917	2.773024	2.805156	-0.032132	True
18918	2.773024	2.805156	-0.032132	True
18919	5.184463	5.064798	0.119665	False
18920	2.773024	2.805156	-0.032132	True
18921	4.038201	4.080744	-0.042543	True
18922	5.470928	5.298723	0.172206	False
18923	9.493340	9.528546	-0.035206	True
18924	2.773024	2.805156	-0.032132	True
18925	13.755209	13.793154	-0.037944	True
18926	4.038201	4.080744	-0.042543	True
18927	2.562287	2.592217	-0.029929	True
18928	8.134746	7.979729	0.155017	False
18929	2.456639	2.485426	-0.028786	True
18930	2.456639	2.485426	-0.028786	True
18931	9.531633	9.434662	0.096971	False
18932	5.192226	5.070207	0.122019	False
18933	2.562287	2.592217	-0.029929	True
18934	5.366015	5.196032	0.169982	False
18935	2.456639	2.485426	-0.028786	True
18936	2.456639	2.485426	-0.028786	True
18937	9.124791	9.065741	0.059051	False
18938	2.773024	2.805156	-0.032132	True
18939	2.456639	2.485426	-0.028786	True
18940	10.809229	10.868238	-0.059009	True
18941	4.038201	4.080744	-0.042543	True
18942	2.456639	2.485426	-0.028786	True
18943	7.426005	7.453954	-0.027949	True
18944	2.562287	2.592217	-0.029929	True
18945	4.038201	4.080744	-0.042543	True
18946	10.067287	10.132390	-0.065102	True
18947	6.008117	5.889656	0.118462	False
18948	6.369238	6.099922	0.269316	False
18949	16.604815	16.832359	-0.227544	True
18950	2.562287	2.592217	-0.029929	True
18951	2.456639	2.485426	-0.028786	True
18952	9.513830	9.340766	0.173064	False
18953	2.456639	2.485426	-0.028786	True
18954	8.197437	8.267796	-0.070359	True
18955	9.991889	9.888648	0.103241	False
18956	2.562287	2.592217	-0.029929	True
18957	4.038201	4.080744	-0.042543	True
18958	12.801009	12.459129	0.341880	False
18959	2.456639	2.485426	-0.028786	True
18960	9.755391	9.635664	0.119727	False
18961	6.099905	5.844697	0.255208	False
18962	2.456639	2.485426	-0.028786	True
18963	2.773024	2.805156	-0.032132	True
18964	2.456639	2.485426	-0.028786	True
18965	10.780190	10.937636	-0.157446	True
18966	7.612433	7.324854	0.287578	False
18967	13.307653	13.281972	0.025681	False
18968	5.227394	5.165525	0.061869	False
18969	2.773024	2.805156	-0.032132	True
18970	14.761000	14.707428	0.053572	False
18971	8.955177	9.582887	-0.627711	True
18972	2.562287	2.592217	-0.029929	True
18973	13.764759	13.937349	-0.172590	True
18974	2.562287	2.592217	-0.029929	True
18975	8.150242	8.193759	-0.043516	True
18976	10.831678	10.713332	0.118346	False
18977	4.038201	4.080744	-0.042543	True
18978	4.038201	4.080744	-0.042543	True
18979	15.335119	15.094252	0.240868	False
18980	5.274555	5.102350	0.172205	False
18981	2.773024	2.805156	-0.032132	True
18982	16.789879	16.474324	0.315555	False
18983	2.562287	2.592217	-0.029929	True
18984	2.456639	2.485426	-0.028786	True
18985	2.456639	2.485426	-0.028786	True
18986	6.578322	6.608831	-0.030509	True
18987	5.646283	5.697619	-0.051336	True
18988	16.574700	16.527205	0.047495	False
18989	8.467609	8.297159	0.170450	False
18990	2.773024	2.805156	-0.032132	True
18991	5.366015	5.196032	0.169982	False
18992	7.642776	7.344000	0.298776	False
18993	2.773024	2.805156	-0.032132	True
18994	9.337215	9.243264	0.093951	False
18995	2.562287	2.592217	-0.029929	True
18996	2.562287	2.592217	-0.029929	True
18997	12.009764	12.524705	-0.514941	True
18998	6.605230	6.634306	-0.029075	True
18999	2.773024	2.805156	-0.032132	True
19000	15.302352	15.045344	0.257008	False
19001	6.008117	5.889656	0.118462	False
19002	8.161974	8.032953	0.129021	False
19003	2.456639	2.485426	-0.028786	True
19004	4.038201	4.080744	-0.042543	True
19005	6.153164	6.091295	0.061869	False
19006	13.992092	13.869335	0.122758	False
19007	14.509353	15.062041	-0.552688	True
19008	5.848416	7.395280	-1.546864	True
19009	14.079190	13.944373	0.134817	False
19010	2.773024	2.805156	-0.032132	True
19011	4.038201	4.080744	-0.042543	True
19012	2.456639	2.485426	-0.028786	True
19013	2.773024	2.805156	-0.032132	True
19014	4.038201	4.080744	-0.042543	True
19015	2.456639	2.485426	-0.028786	True
19016	9.320358	9.362503	-0.042145	True
19017	2.773024	2.805156	-0.032132	True
19018	17.663294	17.491173	0.172121	False
19019	9.535558	9.582778	-0.047220	True
19020	8.641484	8.656098	-0.014614	True
19021	10.387434	11.881821	-1.494387	True
19022	4.038201	4.080744	-0.042543	True
19023	2.562287	2.592217	-0.029929	True
19024	5.558711	7.056595	-1.497883	True
19025	2.456639	2.485426	-0.028786	True
19026	6.463500	6.405808	0.057692	False
19027	5.227394	5.165525	0.061869	False
19028	5.184463	5.064798	0.119665	False
19029	2.773024	2.805156	-0.032132	True
19030	8.579721	9.877597	-1.297876	True
19031	12.585571	13.421257	-0.835686	True
19032	2.562287	2.592217	-0.029929	True
19033	9.024239	8.898728	0.125511	False
19034	2.456639	2.485426	-0.028786	True
19035	2.456639	2.485426	-0.028786	True
19036	6.355672	6.370450	-0.014778	True
19037	2.562287	2.592217	-0.029929	True
19038	2.773024	2.805156	-0.032132	True
19039	14.459087	14.722291	-0.263203	True
19040	4.038201	4.080744	-0.042543	True
19041	2.562287	2.592217	-0.029929	True
19042	6.355672	6.370450	-0.014778	True
19043	9.742377	9.762222	-0.019845	True
19044	2.773024	2.805156	-0.032132	True
19045	5.082348	4.963886	0.118462	False
19046	2.562287	2.592217	-0.029929	True
19047	2.562287	2.592217	-0.029929	True
19048	5.743333	5.779443	-0.036110	True
19049	11.217848	10.411902	0.805946	False
19050	2.562287	2.592217	-0.029929	True
19051	11.175613	10.890606	0.285007	False
19052	8.898099	8.509747	0.388352	False
19053	2.562287	2.592217	-0.029929	True
19054	13.508467	13.381682	0.126785	False
19055	2.456639	2.485426	-0.028786	True
19056	2.773024	2.805156	-0.032132	True
19057	13.128703	12.957414	0.171289	False
19058	2.456639	2.485426	-0.028786	True
19059	2.456639	2.485426	-0.028786	True
19060	15.068583	15.056521	0.012062	False
19061	5.816264	7.400914	-1.584650	True
19062	2.773024	2.805156	-0.032132	True
19063	12.627024	12.663887	-0.036863	True
19064	8.619498	9.095764	-0.476266	True
19065	2.773024	2.805156	-0.032132	True
19066	16.988588	17.278968	-0.290380	True
19067	4.038201	4.080744	-0.042543	True
19068	4.038201	4.080744	-0.042543	True
19069	21.961687	21.958167	0.003520	False
19070	4.038201	4.080744	-0.042543	True
19071	2.456639	2.485426	-0.028786	True
19072	7.285373	7.310695	-0.025322	True
19073	5.227394	5.165525	0.061869	False
19074	2.773024	2.805156	-0.032132	True
19075	9.396606	8.880456	0.516150	False
19076	5.297733	5.236595	0.061138	False
19077	9.474349	9.342164	0.132185	False
19078	11.092273	11.145254	-0.052982	True
19079	6.463500	6.405808	0.057692	False
19080	5.297733	5.236595	0.061138	False
19081	11.010556	10.857269	0.153287	False
19082	6.194681	6.174830	0.019851	False
19083	5.548089	5.371533	0.176556	False
19084	10.144291	10.034952	0.109339	False
19085	16.707054	17.916097	-1.209043	True
19086	5.697520	5.751666	-0.054146	True
19087	12.327643	12.358266	-0.030622	True
19088	13.085202	13.055965	0.029237	False
19089	2.562287	2.592217	-0.029929	True
19090	11.733394	12.210345	-0.476951	True
19091	14.303352	14.181571	0.121780	False
19092	5.939707	5.975817	-0.036110	True
19093	15.423857	14.705391	0.718466	False
19094	2.773024	2.805156	-0.032132	True
19095	2.773024	2.805156	-0.032132	True
19096	12.099355	11.962511	0.136845	False
19097	2.773024	2.805156	-0.032132	True
19098	2.562287	2.592217	-0.029929	True
19099	11.058748	11.547539	-0.488791	True
19100	2.773024	2.805156	-0.032132	True
19101	4.038201	4.080744	-0.042543	True
19102	15.876579	15.756838	0.119741	False
19103	6.887247	6.921203	-0.033956	True
19104	2.562287	2.592217	-0.029929	True
19105	11.078513	11.239251	-0.160738	True
19106	7.872086	7.739141	0.132945	False
19107	2.456639	2.485426	-0.028786	True
19108	11.719062	11.791606	-0.072543	True
19109	7.580260	7.355698	0.224562	False
19110	12.603452	12.620475	-0.017023	True
19111	11.337140	10.923745	0.413394	False
19112	2.456639	2.485426	-0.028786	True
19113	2.562287	2.592217	-0.029929	True
19114	15.095708	14.896153	0.199556	False
19115	6.242042	6.255993	-0.013951	True
19116	2.773024	2.805156	-0.032132	True
19117	13.768137	13.791160	-0.023023	True
19118	15.508585	15.532310	-0.023725	True
19119	5.829126	5.863082	-0.033956	True
19120	15.213689	16.709427	-1.495739	True
19121	14.297863	14.123659	0.174204	False
19122	2.773024	2.805156	-0.032132	True
19123	15.572066	15.549992	0.022073	False
19124	6.008117	5.889656	0.118462	False
19125	5.816264	7.400914	-1.584650	True
19126	10.489546	10.519210	-0.029665	True
19127	4.038201	4.080744	-0.042543	True
19128	4.038201	4.080744	-0.042543	True
19129	13.586470	15.069145	-1.482675	True
19130	17.491009	17.310074	0.180936	False
19131	6.541016	6.569658	-0.028641	True
19132	17.694063	17.445734	0.248329	False
19133	2.456639	2.485426	-0.028786	True
19134	2.456639	2.485426	-0.028786	True
19135	11.823614	10.975492	0.848122	False
19136	6.578322	6.608831	-0.030509	True
19137	5.256248	5.134229	0.122019	False
19138	8.091064	8.401257	-0.310193	True
19139	7.730276	7.760019	-0.029743	True
19140	2.773024	2.805156	-0.032132	True
19141	7.165295	7.475488	-0.310193	True
19142	7.563182	7.588780	-0.025598	True
19143	2.773024	2.805156	-0.032132	True
19144	15.692596	15.800595	-0.107999	True
19145	2.456639	2.485426	-0.028786	True
19146	2.562287	2.592217	-0.029929	True
19147	15.083371	16.562418	-1.479047	True
19148	7.199057	7.248076	-0.049018	True
19149	2.562287	2.592217	-0.029929	True
19150	7.879332	7.487119	0.392213	False
19151	2.562287	2.592217	-0.029929	True
19152	2.773024	2.805156	-0.032132	True
19153	16.916141	16.638802	0.277338	False
19154	2.773024	2.805156	-0.032132	True
19155	2.456639	2.485426	-0.028786	True
19156	5.816264	7.400914	-1.584650	True
19157	2.773024	2.805156	-0.032132	True
19158	2.562287	2.592217	-0.029929	True
19159	16.103566	16.112512	-0.008946	True
19160	2.562287	2.592217	-0.029929	True
